,Header,SubHeader,Ht.,Wd.,Lg.,Wd_.,Ht_.,Thick.,Fasteners Included,No. of,Dia.1,Ctr.-to-Ctr.MH,Dia.2,Ctr.-to-Ctr.PH,CadControl,Price,url_sldprt
0,"Straight Post, For 1 Strut Channel",304 Stainless Steel,"1 5/8""","1 5/8""","4""","6""","3 3/4""","1/4""",No,2,"3/4""","4""","9/16""","1 7/8""",33145T54,$97.59 ,https://www.mcmaster.com/mvD/Library/M4/20240306/12FBF2C9/33145T54_Strut Channel Floor Mount.SLDPRT
1,"Straight Post, For 1 Strut Channel",304 Stainless Steel,"1 5/8""","1 5/8""","5 1/8""","5 1/8""","3 3/4""","1/4""",No,4,"7/16""","3 3/4""","9/16""","1 7/8""",33145T767,82.06,
2,"Straight Post, For 1 Strut Channel",304 Stainless Steel,"1 5/8""","1 5/8""","6""","4""","3 3/4""","1/4""",No,2,"3/4""","4""","9/16""","1 7/8""",33145T768,86.9,
3,"Straight Post, For 1 Strut Channel",304 Stainless Steel,"1 5/8""","1 5/8""","6""","6""","3 3/4""","1/4""",No,4,"3/4""","4 1/4""","9/16""","1 7/8""",33145T33,125.12,
4,"Straight Post, For 1 Strut Channel",316 Stainless Steel,"1 5/8""","1 5/8""","4""","6""","3 3/4""","1/4""",No,2,"3/4""","4""","9/16""","1 7/8""",33145T14,149.71,
5,"Straight Post, For 1 Strut Channel",316 Stainless Steel,"1 5/8""","1 5/8""","6""","6""","3 3/4""","1/4""",No,4,"3/4""","4 1/4""","9/16""","1 7/8""",33145T34,187.14,
6,"Straight Post, For 1 Strut Channel",Black Rubber,"1 5/8""","1 5/8""","12 3/8""","12 3/8""","4 5/8""","11/16""",Yes,4,"7/16""","10 7/8""","1/2""",__,33145T791,183.88,
7,"Angled Post, For 1 Strut Channel",304 Stainless Steel,"1 5/8""","1 5/8""","6""","6""","3 3/4""","1/4""",No,4,"3/4""","4 1/4""","9/16""","1 7/8""",33145T25,125.12,
8,"Angled Post, For 1 Strut Channel",316 Stainless Steel,"1 5/8""","1 5/8""","6""","6""","3 3/4""","1/4""",No,4,"3/4""","4 1/4""","9/16""","1 7/8""",33145T26,187.14,
